,Neff,block_length,cas,density,density_sigma,dielectric,dielectric_sigma,dielectric_sigma_fixedblock,formula,inefficiency,initial_density_length,initial_traj_length,n_frames,n_trimmed,temperature
154,378.25469970703125,134,71-41-0,801.1670153439411,0.17666927937927585,7.480198089581042,0.7613299879251598,0.109418199813719,C5H12O,21.14448356628418,8000,400,400,3,303.2
155,338.07855224609375,8,142-96-1,766.660894921946,0.15779954563818305,1.844017951370502,0.04840985216472953,0.03865561965378545,C8H18O,23.66609764099121,8000,400,400,0,298.2
156,659.8243408203125,2,102256-29-1,971.0964087653609,0.17399381475087175,4.751499153188659,0.17316959613215693,0.12031168009098954,C4H6O2,12.104736328125,8000,400,400,14,308.2
157,387.8692932128906,15,107569-51-7,791.331418289374,0.19758115026124767,7.290300282112268,0.5143358006624252,0.17719323079785626,C4H10O,20.625505447387695,8000,400,400,1,308.2
158,349.69293212890625,5,126492-54-4,903.0874441330743,0.17678394924297777,2.8360366368312624,0.07860392871436067,0.05402212705608087,C7H12O2,34.23003005981445,12000,600,599,31,300.6
159,575.2157592773438,132,102256-29-1,974.2602572167843,0.18387515600126056,4.260198991185745,0.15387645980337045,0.0958093730245668,C4H6O2,13.614022254943848,8000,400,392,170,305.6
160,279.8659362792969,13,126492-54-4,925.8529192172248,0.17667531073380613,3.1801891299891993,0.22490987210090344,0.050225675446468505,C7H12O2,23.314733505249023,12000,600,327,5476,278.2
161,279.8831481933594,24,126-33-0,1310.011451470207,0.18591881729400014,11.995882116168994,1.986558231845807,0.6135234466830359,C4H8O2S,10.536540031433105,4000,200,148,1052,293.2
162,304.1131591796875,94,31372-91-5,685.5321147588305,0.1647801778461823,1.0027732585906226,0.00014906366626743584,0.00016076716702701584,C8H18,16.990386962890625,8000,400,259,2834,303.2
163,375.6816101074219,15,126492-54-4,900.4000039422157,0.17329028817683306,2.706091790187787,0.12296199495152528,0.08010420255944864,C7H12O2,21.2759952545166,8000,400,400,8,303.2
164,478.4681396484375,5,28347-88-8,1062.2172275830678,0.19328440876706895,1.079720446956352,0.0024685750860250627,0.002512217194425742,C4H8O2,24.697568893432617,12000,600,591,184,318.2
165,1426.36181640625,129,54841-71-3,781.2247581414233,0.18075854641190053,19.874609713825606,0.9340465624007775,0.5775007691706987,CH4O,11.204730987548828,16000,800,800,19,298.2
166,376.7787780761719,10,31372-91-5,694.8285433348228,0.15120461840033902,1.0026872120265446,8.813276123315568e-05,8.697998498533725e-05,C8H18,31.50389862060547,12000,600,594,131,293.2
167,490.980224609375,32,68989-27-5,807.628744212045,0.17697234260135267,10.320529504506469,0.7601681770647756,0.21555741204921308,C4H10O,24.44293975830078,12000,600,600,0,298.2
168,588.2877807617188,2,102256-29-1,962.4750477827453,0.18824122708608493,4.598460115541812,0.18066152309236555,0.10684460853083201,C4H6O2,12.90014934539795,8000,400,380,412,315.6
169,339.7673645019531,153,189832-99-3,950.1269064195382,0.19516971326150706,16.217060074129545,0.912013437215261,0.15349752659348942,C4H11NO,159.82406616210938,60000,3000,2716,5698,308.2
170,626.0018310546875,5,616-38-6,1124.6752510913925,0.1702475513214646,1.5689943694688002,0.01805124594095216,0.014196284304557062,C3H6O3,19.114959716796875,12000,600,599,35,298.2
171,296.5711364746094,93,704-76-7,823.287847294609,0.14774122228089204,2.871259988104219,0.20631702711886732,0.06183700595182377,C8H18O,17.162830352783203,16000,800,255,10911,298.2
172,540.1580200195312,92,71-23-8,796.6836386576263,0.18481883791116913,9.362002111478159,0.6568281503359608,0.21857479488815956,C3H8O,18.564937591552734,12000,600,502,1973,298.0
173,318.99322509765625,251,100-61-8,1016.0889733480916,0.19360909919973512,2.349100028630489,0.12376577374578748,0.012652775639012218,C7H9N,125.39764404296875,40000,2000,2000,0,300.2
174,402.33599853515625,32,126492-54-4,920.5533068670766,0.153570663154769,3.223058350084852,0.15314140277244398,0.07783485138999997,C7H12O2,29.206932067871094,12000,600,588,250,283.2
175,320.30413818359375,44,142939-39-7,985.0419632084995,0.17121293356744102,6.014744782141955,0.46640943878559615,0.21816289146822165,C6H14O3,24.061506271362305,8000,400,386,294,308.2
176,467.2766418457031,151,57-55-6,1026.639795222894,0.18555093859031507,18.709098090865,0.9117907788421047,0.35650992840808615,C3H8O2,42.670654296875,20000,1000,997,62,308.2
177,611.4329833984375,18,140-88-5,944.3669096175615,0.1804170992389736,3.7519271664258627,0.13512622231657906,0.09273266322807044,C5H8O2,19.627662658691406,12000,600,600,0,293.2
178,681.4063110351562,76,102256-29-1,979.7147007432027,0.16643282999331196,4.561573972567951,0.22402895204713755,0.1928378449094739,C4H6O2,11.427836418151855,8000,400,390,214,300.6
179,474.542724609375,31,105-58-8,988.1780018091449,0.1741254341371226,1.3989199640148169,0.014997131282628983,0.012421095505401327,C5H10O3,23.304540634155273,12000,600,553,942,318.2
180,417.3125,678,126-33-0,1277.1833993691805,0.18632962959120572,17.627627978653155,0.9316497039783619,0.36200577690652236,C4H8O2S,62.44720458984375,28000,1400,1303,1941,328.2
181,564.6580810546875,8,120-92-3,923.0487752962366,0.1637763400998288,8.649804414977156,0.31076606379006005,0.3343610977429163,C5H8O,14.169636726379395,8000,400,400,0,303.2
182,332.7183837890625,32,8043-29-6,1255.0704372049615,0.19357088129629077,22.932631238762596,1.097650403494144,0.249545282595724,C3H8O3,131.30023193359375,44000,2200,2185,315,303.2
183,437.0661315917969,8,142-96-1,757.3727743012055,0.1451260356541211,1.8929531270232272,0.04472961066849866,0.04136370435594202,C8H18O,18.306154251098633,8000,400,400,0,308.2
184,2391.430419921875,237,14314-42-2,1051.6917533339513,0.1833113625432977,138.24740715511643,4.246486087862428,3.847799015350347,H2O,6.690974712371826,16000,800,800,0,303.2
185,305.5469055175781,129,704-76-7,805.8886476597438,0.1675332122285107,3.6448935338499644,0.3487327941546751,0.04083619651769074,C8H18O,52.36838912963867,16000,800,800,0,318.2
186,702.8311767578125,32,71-23-8,801.564491153482,0.16050629558581805,10.115267810723624,0.57966855968101,0.25426113498556085,C3H8O,17.05530548095703,12000,600,600,14,293.2
187,337.2206115722656,74,126-33-0,1286.9943087866318,0.19335171928760664,17.768444299745966,1.5408528719358805,0.40748452008364894,C4H8O2S,22.3295955657959,8000,400,377,471,318.2
188,182.92112731933594,84,126068-67-5,1142.352273966124,0.1834407336997597,14.316459731136678,2.900093403595297,0.16957944055857527,C6H15NO3,48.43617630004883,20000,1000,443,11141,318.2
189,586.1279907226562,104,187997-16-6,1128.4107782270385,0.15893503765158448,32.55595024366298,1.8857834866064889,0.6737881053526148,C4H6O2,20.47504997253418,12000,600,600,0,298.2
190,479.2584228515625,26,126492-54-4,882.5777850238085,0.1523655870110096,2.9366980188603735,0.11034083130826626,0.06785243638578023,C7H12O2,16.694541931152344,8000,400,400,0,320.6
191,597.6959838867188,15,187997-16-6,1123.6628904582828,0.15702356417301944,31.801947330481298,2.8433846112423784,0.8648983271687309,C4H6O2,13.291038513183594,8000,400,398,57,303.2
192,460.5936584472656,26,140-88-5,933.2962803788291,0.18576882807684364,4.052434519712534,0.18811255501920413,0.12359731021673409,C5H8O2,17.37105941772461,8000,400,400,0,303.2
193,602.9844970703125,9,140-88-5,953.2506526676832,0.15503223497438204,3.885515147150021,0.1425659865067823,0.1016135751102278,C5H8O2,16.769916534423828,12000,600,506,1889,285.6
194,250.55772399902344,70,105-59-9,1051.131057802044,0.1893700572769888,19.03370496850378,1.4905526873581239,0.19458024370086302,C5H13NO2,63.84955978393555,16000,800,800,3,313.2
195,370.892578125,26,140-88-5,961.3746905644679,0.18811773585356953,3.929842956745101,0.19017749532314512,0.1142907751297973,C5H8O2,21.510271072387695,8000,400,399,23,278.2
196,464.2294616699219,77,120-92-3,937.7197757474217,0.17247412362281828,9.932342549493947,0.46850139950091335,0.33852717589327974,C5H8O,17.017446517944336,8000,400,395,101,288.2
197,421.5664367675781,67,108-01-0,917.9557395464822,0.1735573462419862,21.015235755637732,1.5551092236692836,0.5051123076937721,C4H11NO,35.778465270996094,20000,1000,755,4918,303.2
198,535.1013793945312,58,79-16-3,963.0502359662507,0.18128715923763855,38.11657202202431,4.131294705228432,0.6110471107189457,C3H7NO,22.33034896850586,12000,600,598,52,313.2
199,366.2204895019531,38,105-58-8,978.1637665831905,0.19784190155066034,1.3657761959445622,0.02206413049863721,0.012664141313397681,C5H10O3,16.596559524536133,8000,400,304,1923,328.2
200,625.43408203125,18,187997-16-6,1114.079229442956,0.16229484483438694,32.48259373971206,2.0837021136281164,1.2237621302134314,C4H6O2,19.18827247619629,12000,600,600,0,313.2
201,600.8197631835938,20,57-55-6,1016.5430523104512,0.16750876876997337,16.6598582642496,1.0024669699339814,0.4727320902657918,C3H8O2,26.63028335571289,16000,800,800,1,318.2
202,630.1951293945312,26,102256-29-1,985.5680843089879,0.1699228467716381,4.491800836075998,0.15658285708253872,0.14022872387425073,C4H6O2,12.696067810058594,8000,400,400,0,295.6
203,360.6584777832031,15,111-84-2,707.3831774119866,0.13892543043878894,1.0026673575312945,9.753969713501138e-05,8.36745401869521e-05,C9H20,22.15392303466797,8000,400,400,11,298.2
204,313.5405578613281,189,189832-99-3,955.4899461991665,0.1991450675986344,18.689154229026315,1.763797810623749,0.22444482135927663,C4H11NO,86.46090698242188,28000,1400,1356,892,303.2
205,826.3611450195312,3,23296-41-5,1202.39812336982,0.19384385795371994,45.449659257180016,1.8959171104544215,1.2694934635185922,CH3NO,14.463409423828125,12000,600,598,49,303.2
206,726.4549560546875,1,102256-29-1,968.4220041134489,0.16437756989860797,4.738686603634916,0.16196564134583297,0.1609572043297261,C4H6O2,10.880233764648438,8000,400,396,97,310.6
207,426.9164123535156,20,57-55-6,1031.5526374166286,0.189335452131817,20.037716794810727,1.5638258828837772,0.5155337256618163,C3H8O2,37.45698165893555,16000,800,800,10,303.2
208,230.6489715576172,163,105-59-9,1064.6025743825937,0.1929209362178543,19.581699678430645,2.404560972348492,0.08017509821382934,C5H13NO2,260.139892578125,60000,3000,3000,0,298.2
209,417.42724609375,335,79-16-3,971.9701665459523,0.19766435332920468,46.30179026984645,5.551049126884906,0.3581981882593889,C3H7NO,28.749919891357422,12000,600,600,0,303.2
210,2230.72607421875,43,14314-42-2,1076.7451361235903,0.19098507666220196,170.4105187785296,6.361800528112849,4.61272539010035,H2O,8.906068801879883,20000,1000,994,134,277.2
211,404.54302978515625,118,71-41-0,810.9845210394664,0.15849851785423322,6.638644495680717,0.7834758213637036,0.18815828492514056,C5H12O,16.83875274658203,12000,600,341,5189,293.2
212,539.9263916015625,119,57-55-6,1012.2950655574202,0.17793042090160333,17.6273376474221,1.955769071185468,0.830435047484361,C3H8O2,26.74068260192871,16000,800,722,1563,323.2
213,661.28662109375,104,164071-41-4,1110.1295517868205,0.18046191087306515,59.23703414608245,3.4010715235074285,2.6091827789962445,C2H6OS,18.146442413330078,12000,600,600,1,293.2
214,200.47019958496094,1,111-84-2,689.2889564153149,0.199213635327998,1.0026782299892583,0.000138915887869632,0.00011881689240424875,C9H20,19.958078384399414,4000,200,200,0,318.2
215,423.3341979980469,26,126492-54-4,884.8948984912386,0.1741039166097962,2.781294985421316,0.12987148357414033,0.06980659442087236,C7H12O2,18.89523696899414,8000,400,400,2,318.2
216,277.5024719238281,127,111-46-6,1144.0616704058946,0.19451482112284443,18.01949703206966,1.090089999853909,0.1620279648689224,C4H10O3,146.0167236328125,64000,3200,2026,23481,298.2
217,1343.2874755859375,129,54841-71-3,768.5408964607175,0.19445205350407851,19.43818506584731,0.7304648770132082,0.5707753406239646,CH4O,11.910331726074219,16000,800,800,2,308.2
218,517.340576171875,180,37221-95-7,1115.4132565906566,0.19246188042202714,25.762176297522927,1.5146159006398903,1.1382049255851194,C2H6O2,22.17108154296875,12000,600,574,531,303.2
219,470.3626403808594,26,140-88-5,924.7651521698816,0.19340098837491868,3.5303565278332343,0.13148348692002507,0.11823078907433211,C5H8O2,17.008153915405273,8000,400,400,1,310.6
220,376.7349548339844,102,142939-39-7,1005.9553676468325,0.14744872870174267,6.269468858597922,0.3134259360884861,0.1557053359761404,C6H14O3,30.939523696899414,16000,800,583,4345,288.2
221,487.4115905761719,5,173201-80-4,898.9000401557975,0.184824119333841,6.675223785875407,0.2854297742425649,0.23829542080033767,C4H10O2,16.415285110473633,8000,400,400,0,308.2
222,715.9957885742188,30,120-92-3,942.5922054960938,0.13343046309096732,9.425102735811961,0.48608462770265726,0.40011869275240064,C5H8O,14.690031051635742,12000,600,526,1483,283.2
223,510.57025146484375,21,28347-88-8,1083.5584399017391,0.17466612319780211,1.0776308055584913,0.0016825679907918596,0.0019379220024300194,C4H8O2,32.58905029296875,20000,1000,832,3362,298.2
224,523.9772338867188,26,140-88-5,904.7613684932137,0.1937445401042305,3.5840167938201835,0.13109858295270335,0.15015878219760612,C5H8O2,15.23157787322998,8000,400,399,20,328.2
225,421.487548828125,58,126492-54-4,889.9275696901223,0.174840782233691,2.666325336642039,0.10547129887146017,0.07258843975322266,C7H12O2,28.14318084716797,12000,600,594,139,313.2
226,1401.994873046875,284,54841-71-3,774.8802624902468,0.18535407531936787,18.498874796149416,0.5074006972435073,0.4665411419628277,CH4O,14.266100883483887,20000,1000,1000,0,303.2
227,2246.95849609375,237,14314-42-2,1070.6902854964287,0.17816670171725735,150.50644075756637,7.001714397676929,5.260618921443907,H2O,7.120736598968506,16000,800,800,1,283.2
228,542.7910766601562,18,68989-27-5,812.5297842124783,0.16143455792524763,7.440590214987761,0.44937569734480015,0.1332686570340565,C4H10O,22.10979652404785,12000,600,600,0,293.2
229,405.4872741699219,187,68989-27-5,802.2529182267381,0.19464989257665202,6.90751636058954,0.4405816555444563,0.1907734017864684,C4H10O,29.589092254638672,12000,600,600,3,303.2
230,570.122802734375,32,71-23-8,794.4378390360874,0.19061046647119173,9.741944612068941,0.7399534748141381,0.3819466935963172,C3H8O,21.03055763244629,12000,600,600,11,300.2
231,242.1601104736328,22,126068-67-5,1139.533339526828,0.14417962324760308,7.253450863307882,0.7487559636496878,0.1688166016662572,C6H15NO3,11.265274047851562,24000,1200,137,21273,323.2
232,409.76513671875,10,126492-54-4,895.3335397467056,0.16950423935342956,2.911577185019853,0.09913024369268462,0.07329892863240453,C7H12O2,28.386993408203125,12000,600,582,369,308.2
233,267.3736572265625,122,61791-44-4,1111.9577856942612,0.19261354649878978,20.138359255255462,2.3875042131681767,0.09990973076085158,C4H11NO2,143.17416381835938,48000,2400,1914,9720,313.2
234,388.2091064453125,12,126-33-0,1295.3333385247079,0.17950737210667653,14.277028343182648,0.8043905196415643,0.2926754332905751,C4H8O2S,51.51862716674805,20000,1000,1000,1,308.2
235,283.8245544433594,136,11119-77-0,938.7151967972342,0.1891257301384695,9.628925992234455,1.07677229627783,0.3299746312659096,C6H10O,28.676166534423828,12000,600,407,3862,288.2
236,364.6485595703125,69,126-33-0,1305.3325509933084,0.18674160598992143,20.455790546419664,1.2674269154353008,0.1522511068205534,C4H8O2S,131.63633728027344,48000,2400,2400,0,298.2
237,589.0504760742188,187,8013-70-5,794.8467740405239,0.17944795225944374,10.320852248511207,1.0023601899109171,0.2920881755133057,C3H8O,20.366676330566406,12000,600,600,4,298.2
238,490.20184326171875,45,142-82-5,678.9036762995232,0.1325363141228494,1.0027324335507233,0.00010119164077309858,0.00010177875104115803,C7H16,16.291248321533203,8000,400,400,15,288.2
239,414.63067626953125,435,126-33-0,1290.9335284525769,0.17284739302146315,19.46091936589415,2.2359437671979245,0.4080252354635286,C4H8O2S,38.5137939453125,16000,800,799,32,313.2
240,450.50140380859375,63,102256-29-1,994.0996694400152,0.19551680727425305,4.84776027793737,0.2918831208694192,0.1483172634751626,C4H6O2,13.267438888549805,8000,400,299,2024,288.2
241,383.3994445800781,69,105-58-8,1018.7211844351342,0.17222988179123452,1.4463895822598714,0.017151153113825066,0.009311538101343489,C5H10O3,41.23375701904297,16000,800,791,192,288.2
242,593.0277709960938,134,102256-29-1,951.0406437243378,0.19936402393588362,4.466353077517233,0.15661189256021743,0.13232687681720445,C4H6O2,13.485033988952637,8000,400,400,4,325.6
243,2100.8955078125,3,14314-42-2,1039.353280595047,0.19760718884678224,117.39676902040304,3.7855519102503137,2.8147993274406367,H2O,7.616276264190674,16000,800,800,0,315.2
